Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pressure,Temp,DeltaP,AirspeedTemp,Speed,Power,Airspeed
286.245,-1.02,-0.06,9.99,-0.08,-0.04,0.19,1013.3,16.6,-41.6,14.4,10.63,0,0.00
286.334,0.87,-0.71,9.25,0.30,-0.08,-0.01,1013.3,16.6,-41.6,14.4,10.63,0,0.00
286.432,3.96,1.36,6.83,-0.01,-0.15,0.05,1013.3,16.3,-41.6,14.4,10.14,0,0.00
286.530,0.69,0.77,11.21,0.16,0.35,-0.06,1013.3,16.4,-40.5,14.4,10.14,0,0.00
286.627,1.67,-0.08,9.20,-0.04,-0.09,-0.07,1013.5,16.3,-40.5,14.4,10.14,0,0.00
286.724,-0.85,1.58,11.15,0.44,0.70,-0.17,1013.6,16.4,-40.5,14.4,10.14,0,0.00
286.873,3.58,0.44,5.63,-0.12,-0.55,-0.05,1013.7,16.4,-41.6,14.4,10.14,0,0.00
286.923,-0.88,-0.57,13.31,-0.37,-0.25,0.01,1013.6,16.3,-41.6,14.4,10.14,0,0.00
287.044,2.86,0.07,9.90,0.10,0.12,-0.10,1013.8,16.4,-38.4,14.4,10.14,0,0.00
287.141,1.40,-1.68,9.79,-0.32,-0.35,0.09,1013.7,16.5,-41.6,14.4,10.14,0,0.00
287.238,-0.84,0.85,10.36,0.07,0.09,-0.00,1013.9,16.4,-40.5,14.4,10.14,0,0.00
287.351,2.26,-0.26,9.00,0.07,0.25,0.06,1013.7,16.3,-43.7,14.4,10.14,0,0.00
287.425,1.37,0.02,7.32,-0.34,-0.43,0.19,1013.3,16.3,-44.7,14.4,9.67,0,0.00
287.523,2.06,-1.83,15.89,0.05,1.03,0.09,1013.7,16.4,-44.7,14.4,9.67,0,0.00
287.645,1.51,-0.32,7.19,0.10,-0.01,0.13,1013.7,16.5,-44.7,14.4,9.67,0,0.00
287.743,0.16,1.27,11.82,0.04,-0.03,0.04,1013.5,16.4,-41.6,14.4,9.67,0,0.00
287.856,0.18,0.39,9.76,0.34,0.26,-0.03,1013.6,16.4,3.7,14.5,9.67,0,8.85
288.003,2.30,-0.13,7.80,-0.22,-0.51,0.13,1013.2,16.4,-21.6,14.4,9.67,0,0.00
288.028,-2.60,0.34,9.20,0.16,0.23,-0.11,1013.7,16.4,-41.6,14.4,9.67,0,0.00
288.126,0.53,0.63,6.53,0.11,-0.05,-0.10,1013.6,16.2,-43.7,14.4,9.67,0,0.00
288.223,-0.62,0.90,9.32,-0.02,-0.03,-0.00,1013.2,16.4,-43.7,14.4,9.67,0,0.00
288.360,2.21,-0.35,12.03,0.32,0.55,-0.15,1012.9,16.2,-40.5,14.4,9.67,0,0.00
288.434,2.61,0.18,6.11,0.04,-0.01,-0.14,1013.2,16.5,-40.5,14.4,9.04,0,0.00
288.532,1.04,-0.68,10.10,-0.33,-0.19,-0.07,1013.3,16.4,-41.6,14.4,9.04,0,0.00
288.629,0.73,1.38,11.78,0.26,0.93,-0.24,1013.7,16.4,-41.6,14.4,9.04,0,0.00
288.727,-2.53,-2.96,3.52,-0.36,0.34,-0.31,1013.5,16.5,-40.5,14.4,9.04,0,0.00
288.824,0.77,0.33,7.76,0.00,-0.11,-0.12,1013.3,16.3,-43.7,14.4,9.04,0,0.00
288.938,3.27,0.05,7.98,-0.11,-0.42,-0.08,1013.5,16.4,-40.5,14.4,9.04,0,0.00
289.070,1.32,0.57,9.89,0.16,-0.09,-0.08,1013.2,16.5,-41.6,14.4,9.04,0,0.00
289.144,2.02,-0.52,6.68,-0.17,0.14,0.02,1013.1,16.6,-40.5,14.4,9.04,0,0.00
289.241,5.18,-1.66,12.08,0.10,-0.91,-0.20,1013.6,16.4,-40.5,14.4,9.04,0,0.00
289.338,3.81,-0.50,10.92,0.09,-0.18,-0.10,1013.6,16.4,-40.5,14.4,9.04,0,0.00
289.428,3.64,-1.02,10.92,-0.63,-0.24,-0.03,1013.3,16.5,-37.4,14.4,9.04,0,0.00
289.526,3.51,-2.13,9.27,-1.15,-0.30,-0.37,1013.6,16.5,-34.2,14.4,9.04,0,0.00
289.623,5.30,1.53,8.70,-0.41,-0.10,-0.22,1013.5,16.5,-37.4,14.4,9.04,0,0.00
289.745,1.85,-3.07,8.00,0.26,0.10,-0.56,1013.5,16.6,-40.5,14.4,9.04,0,0.00
289.842,3.55,-3.86,12.76,-0.82,-0.58,-0.80,1013.5,16.4,-38.4,14.4,9.04,0,0.00
289.932,-0.07,1.75,8.89,-0.48,0.01,-0.57,1013.4,16.5,-41.6,14.4,9.04,0,0.00
290.029,0.91,-0.12,8.65,-0.26,-0.34,-0.32,1013.4,16.4,-40.5,14.4,9.04,0,0.00
290.216,2.05,1.33,9.85,0.19,-0.12,-0.38,1013.2,16.5,-35.2,14.4,9.04,0,0.00
290.241,0.68,1.60,9.46,0.22,-0.01,-0.36,1013.6,16.5,-38.4,14.4,9.04,0,0.00
290.339,-0.73,-2.49,10.33,-0.31,-0.07,-0.43,1013.5,16.4,-37.4,14.4,9.04,0,0.00
290.429,2.36,-2.95,8.61,-0.32,-0.43,-0.60,1013.1,16.5,-37.4,14.4,8.10,0,0.00
290.527,0.43,-2.07,9.64,-0.33,-0.20,-0.80,1013.3,16.2,-37.4,14.4,8.10,0,0.00
290.624,0.90,-2.46,7.73,-0.86,-0.07,-1.12,1013.3,16.4,-40.5,14.4,8.10,0,0.00
290.746,3.63,-0.89,8.46,-0.19,-0.02,-0.98,1013.8,16.4,-41.6,14.4,8.10,0,0.00
290.843,1.40,-0.23,10.20,-0.03,0.04,-1.10,1013.5,16.4,-40.5,14.4,8.10,0,0.00
290.933,0.43,-1.14,9.06,-0.20,-0.02,-1.23,1013.4,16.6,-40.5,14.4,8.10,0,0.00
291.030,1.29,2.01,11.65,0.11,0.01,-1.03,1013.5,16.5,-41.6,14.4,8.10,0,0.00
291.127,-2.65,0.33,9.85,0.39,0.22,-0.90,1013.7,16.5,-40.5,14.4,8.10,0,0.00
291.224,0.63,-0.84,13.62,0.52,0.17,-1.30,1013.8,16.4,-38.4,14.4,8.10,0,0.00
291.333,-0.69,1.65,14.92,0.17,0.07,-1.26,1012.8,16.5,-41.6,14.4,8.10,0,0.00
291.447,0.79,0.45,7.45,-0.42,-0.61,-1.27,1013.7,16.4,-40.5,14.4,7.07,0,0.00
291.544,-2.60,-0.28,14.08,0.41,0.84,-1.40,1013.8,16.4,-35.2,14.4,7.07,0,0.00
291.641,3.89,0.67,12.43,0.00,0.66,-1.55,1013.6,16.2,-38.4,14.4,7.07,0,0.00
291.739,-1.42,-0.95,10.24,-0.24,0.23,-1.71,1013.4,16.5,-37.4,14.4,7.07,0,0.00
291.836,-1.85,-1.48,10.72,-0.99,-0.19,-1.31,1013.4,16.4,-35.2,14.4,7.07,0,0.00
291.925,1.91,0.28,11.08,0.36,-0.31,-1.32,1014.0,16.3,-38.4,14.4,7.07,0,0.00
292.023,0.68,0.01,5.80,-0.73,-0.13,-1.04,1013.5,16.3,-38.4,14.4,7.07,0,0.00
292.144,0.80,-1.85,12.37,-0.62,0.05,-0.63,1013.2,16.5,-35.2,14.4,7.07,0,0.00
292.241,1.27,-2.63,9.25,-0.27,-0.14,-0.73,1013.5,16.4,-41.6,14.4,7.07,0,0.00
292.349,-2.49,2.63,6.65,-0.15,-1.09,-0.70,1013.6,16.4,-38.4,14.4,7.07,0,0.00
292.439,0.78,-1.75,11.37,-0.53,-0.51,-0.56,1013.8,16.4,-38.4,14.4,7.07,0,0.00
292.537,1.54,-3.02,8.98,-0.18,-0.63,-0.99,1012.9,16.3,-37.4,14.4,7.07,0,0.00
292.634,-3.23,-4.54,8.37,-0.92,0.11,-1.17,1013.3,16.4,-44.7,14.4,7.07,0,0.00
292.732,2.78,1.22,11.90,-0.58,0.27,-0.83,1013.2,16.4,-43.7,14.4,7.07,0,0.00
292.829,1.79,3.18,11.95,-0.50,0.03,-0.39,1013.6,16.4,-37.4,14.4,7.07,0,0.00
292.942,0.65,-1.43,12.87,-0.02,-0.29,-0.33,1013.4,16.4,-38.4,14.4,7.07,0,0.00
293.040,0.92,0.26,7.87,0.01,-0.09,-0.21,1013.3,16.4,-40.5,14.4,7.07,0,0.00
293.137,2.03,0.18,10.42,0.09,-0.20,-0.11,1013.5,16.5,-37.4,14.4,7.07,0,0.00
293.234,-0.16,-0.21,11.71,0.12,0.08,-0.10,1013.6,16.4,-37.4,14.4,7.07,0,0.00
293.331,1.12,1.88,9.67,0.58,-0.09,0.17,1013.4,16.4,-41.6,14.4,7.07,0,0.00
293.492,0.97,-0.73,10.47,-0.03,0.06,0.16,1013.2,16.3,-38.4,14.4,6.17,0,0.00
293.534,0.34,-2.88,10.17,-0.44,0.05,0.17,1014.0,16.3,-40.5,14.4,6.17,0,0.00
293.632,0.13,1.64,10.12,-0.09,0.08,0.01,1013.2,16.4,-35.2,14.4,6.17,0,0.00
293.730,-0.14,-0.78,9.71,-0.06,0.03,0.03,1013.1,16.2,-38.4,14.4,6.17,0,0.00
293.827,0.41,0.67,9.76,0.07,-0.00,0.05,1013.6,16.3,-37.4,14.4,6.17,0,0.00
293.924,0.69,-0.58,10.27,-0.07,0.00,0.03,1013.2,16.4,-35.2,14.4,6.17,0,0.00
294.037,0.36,-0.05,10.18,-0.03,0.01,0.00,1013.7,16.4,-37.4,14.4,6.17,0,0.00
294.135,1.34,-0.53,10.16,0.03,-0.01,0.01,1013.8,16.4,-40.5,14.4,6.17,0,0.00
294.232,1.11,-0.34,9.90,0.08,-0.01,-0.00,1013.7,16.4,-40.5,14.4,6.17,0,0.00
294.329,1.29,0.13,9.83,0.14,-0.02,-0.05,1013.8,16.6,-37.4,14.4,6.17,0,0.00
294.426,1.36,0.34,9.83,0.10,0.00,-0.01,1013.4,16.5,-40.5,14.4,5.95,0,0.00
294.574,0.99,0.39,10.03,0.09,0.00,-0.01,1013.3,16.4,-40.5,14.4,5.95,0,0.00
294.624,1.03,0.30,9.76,0.09,-0.00,-0.01,1013.5,16.5,-38.4,14.4,5.95,0,0.00
294.746,0.33,1.01,8.62,0.32,0.04,0.00,1013.8,16.5,-37.4,14.4,5.95,0,0.00
294.843,1.53,1.26,9.85,0.15,-0.05,-0.00,1013.6,16.2,-40.5,14.4,5.95,0,0.00
294.940,1.16,0.95,9.54,0.12,0.00,0.02,1013.2,16.4,-37.4,14.4,5.95,0,0.00
295.053,1.57,0.66,9.86,0.00,0.01,-0.01,1013.3,16.4,-41.6,14.4,5.95,0,0.00
295.127,0.90,0.75,10.16,0.04,-0.01,0.02,1013.4,16.6,-38.4,14.4,5.95,0,0.00
295.224,1.18,1.06,9.85,0.03,0.01,0.00,1013.4,16.5,-38.4,14.4,5.95,0,0.00
295.345,1.24,1.39,9.85,0.05,-0.00,0.01,1013.3,16.4,-37.4,14.4,5.95,0,0.00
295.442,1.31,1.75,9.51,0.00,0.01,0.01,1013.3,16.5,-40.5,14.4,5.95,0,0.00
295.556,1.13,1.50,10.55,0.07,0.02,0.01,1012.8,16.4,-43.7,14.4,5.95,0,0.00
295.702,1.16,0.79,9.74,-0.03,0.01,0.02,1013.3,16.4,-37.4,14.4,5.95,0,0.00
295.727,1.24,0.93,9.92,0.00,0.00,0.02,1013.4,16.6,-38.4,14.4,5.95,0,0.00
295.825,1.33,1.15,9.91,0.03,0.00,0.00,1013.6,16.4,-35.2,14.4,5.95,0,0.00
295.923,-1.57,0.03,5.70,0.25,-0.03,-0.05,1013.5,16.4,-40.5,14.4,5.95,0,0.00
296.060,1.35,0.65,9.90,0.01,0.01,-0.01,1013.4,16.2,-38.4,14.4,5.95,0,0.00
296.134,1.27,1.05,9.93,-0.01,0.01,0.01,1013.3,16.4,-38.4,14.4,5.95,0,0.00
296.231,1.27,0.89,9.79,0.01,0.00,0.01,1013.7,16.3,-40.5,14.4,5.95,0,0.00
296.328,0.98,1.13,9.84,0.06,-0.01,0.01,1013.6,16.4,-38.4,14.4,5.95,0,0.00
296.425,0.76,1.05,8.97,0.10,-0.02,-0.02,1013.4,16.6,-41.6,14.4,0.28,0,0.00
296.523,11.38,-0.76,24.12,0.23,-0.88,0.07,1013.6,16.5,-38.4,14.4,0.28,0,0.00
296.637,0.89,1.33,10.18,-0.07,0.22,0.01,1013.6,16.5,-38.4,14.4,0.28,0,0.00
296.767,1.09,2.02,9.80,0.03,0.01,0.02,1013.9,16.4,-37.4,14.4,0.28,0,0.00
296.841,1.28,1.16,9.81,-0.04,0.01,-0.00,1013.7,16.4,-38.4,14.4,0.28,0,0.00
296.938,1.45,1.01,9.73,0.03,-0.01,-0.03,1013.3,16.4,-41.6,14.4,0.28,0,0.00
297.035,1.34,1.45,9.69,-0.12,-0.00,0.08,1013.2,16.4,-38.4,14.4,0.28,0,0.00
297.125,1.60,0.82,9.44,0.11,0.00,-0.01,1013.3,16.4,-41.6,14.4,0.28,0,0.00
297.246,1.44,0.52,9.88,-0.04,0.01,-0.01,1014.0,16.4,-38.4,14.4,0.28,0,0.00
297.343,1.25,1.83,9.80,0.07,-0.01,0.01,1013.3,16.4,-38.4,14.4,0.28,0,0.00
297.440,1.51,0.49,9.82,0.03,0.01,0.01,1013.7,16.6,-37.4,14.4,0.28,0,0.00
297.537,1.16,0.92,9.81,-0.02,0.02,0.01,1013.2,16.5,-38.4,14.4,0.28,0,0.00
297.627,0.70,0.74,9.85,-0.01,0.01,0.00,1013.3,16.3,-38.4,14.4,0.28,0,0.00
297.725,1.43,0.57,9.89,0.08,-0.01,-0.02,1013.7,16.6,-34.2,14.4,0.28,0,0.00
297.834,1.02,1.53,9.94,0.06,-0.00,0.01,1013.3,16.4,-34.2,14.4,0.28,0,0.00
297.932,1.08,1.38,10.09,0.08,0.00,-0.01,1013.4,16.5,-38.4,14.4,0.28,0,0.00
298.029,1.74,0.62,10.13,0.06,-0.00,-0.01,1013.3,16.4,-37.4,14.4,0.28,0,0.00
298.143,2.00,0.30,11.53,-0.08,0.09,-0.05,1013.5,16.5,-38.4,14.4,0.28,0,0.00
298.240,1.22,0.95,9.63,-0.05,0.02,-0.00,1013.2,16.6,-38.4,14.4,0.28,0,0.00
298.337,1.19,1.36,9.89,0.00,0.01,0.01,1013.5,16.4,-35.2,14.4,0.28,0,0.00
298.434,1.33,1.22,9.83,-0.03,0.01,0.04,1013.4,16.4,-38.4,14.4,0.28,0,0.00
298.532,1.27,1.06,9.69,-0.02,0.01,0.03,1013.9,16.4,-37.4,14.4,0.28,0,0.00
298.647,1.17,0.95,9.81,-0.03,0.01,-0.01,1012.9,16.5,-37.4,14.4,0.28,0,0.00
298.744,1.22,0.99,9.85,-0.03,0.00,0.00,1013.3,16.3,-37.4,14.4,0.28,0,0.00
298.841,1.25,1.17,9.83,-0.01,0.00,0.01,1013.6,16.5,-38.4,14.4,0.28,0,0.00
298.990,1.25,1.14,9.82,-0.01,-0.00,0.01,1013.3,16.4,-38.4,14.4,0.28,0,0.00
299.040,1.23,0.89,9.83,-0.02,-0.00,0.01,1013.5,16.6,-40.5,14.4,0.28,0,0.00
299.130,1.28,1.07,9.84,0.02,-0.00,-0.01,1013.2,16.3,-38.4,14.4,0.28,0,0.00
299.227,1.20,0.95,9.83,-0.00,0.01,0.01,1013.6,16.5,-38.4,14.4,0.28,0,0.00
299.324,1.24,1.03,9.85,0.02,0.00,0.00,1013.2,16.6,-34.2,14.4,0.28,0,0.00
299.446,1.24,0.98,9.81,0.01,0.00,0.01,1013.7,16.4,-40.5,14.4,0.28,0,0.00
299.543,1.21,1.14,9.80,0.02,0.01,0.00,1013.6,16.4,-38.4,14.4,0.28,0,0.00
299.633,1.23,1.12,9.82,0.01,0.01,0.00,1013.6,16.4,-40.5,14.4,0.28,0,0.00
299.731,1.31,1.15,9.87,0.01,0.00,0.01,1013.5,16.6,-38.4,14.4,0.28,0,0.00
299.828,1.23,0.98,9.75,-0.00,0.00,0.01,1014.2,16.5,-37.4,14.4,0.28,0,0.00
299.925,1.21,1.08,9.85,0.02,-0.00,0.01,1013.4,16.5,-41.6,14.4,0.28,0,0.00
300.056,1.26,1.07,9.79,0.01,0.00,0.01,1013.6,16.4,-37.4,14.4,0.28,0,0.00
300.147,1.17,1.18,9.84,0.02,0.00,0.00,1013.8,16.5,-37.4,14.4,0.28,0,0.00
300.244,1.25,1.28,9.81,-0.01,0.00,0.01,1013.5,16.3,-38.4,14.4,0.28,0,0.00
300.341,1.20,1.25,9.74,0.01,-0.01,0.00,1013.9,16.3,-37.4,14.4,0.28,0,0.00
300.438,1.25,1.34,9.81,-0.01,0.00,0.01,1013.7,16.5,-37.4,14.4,0.00,0,0.00
300.536,1.23,1.28,9.84,-0.03,0.00,0.01,1013.5,16.5,-37.4,14.4,0.00,0,0.00
300.626,1.24,1.04,9.81,-0.01,0.00,0.01,1013.2,16.3,-35.2,14.4,0.00,0,0.00
300.724,1.28,1.12,9.76,-0.02,0.00,0.01,1013.1,16.4,-38.4,14.4,0.00,0,0.00
300.845,1.16,1.03,9.84,0.00,0.00,0.00,1013.8,16.4,-38.4,14.4,0.00,0,0.00
300.942,1.20,0.94,9.79,-0.02,0.00,0.01,1013.5,16.7,-40.5,14.4,0.00,0,0.00
301.039,1.36,1.05,9.77,0.00,-0.00,0.01,1013.3,16.3,-41.6,14.4,0.00,0,0.00
301.211,1.13,1.15,9.83,0.01,0.00,0.01,1013.6,16.3,-35.2,14.4,0.00,0,0.00
301.253,1.26,0.82,9.80,0.00,0.00,0.01,1013.1,16.4,-37.4,14.4,0.00,0,0.00
301.327,1.22,0.94,9.76,0.01,-0.00,0.01,1013.7,16.2,-40.5,14.4,0.00,0,0.00
301.424,1.26,0.93,9.85,0.02,0.00,0.00,1013.2,16.5,-37.4,14.4,0.00,0,0.00
301.546,1.19,1.00,9.75,0.02,0.01,0.00,1012.9,16.6,-38.4,14.4,0.00,0,0.00
301.643,1.29,0.91,9.79,0.03,0.01,-0.01,1013.8,16.3,-37.4,14.4,0.00,0,0.00
301.757,1.26,1.00,9.84,0.02,-0.00,0.01,1013.5,16.4,-38.4,14.4,0.00,0,0.00
301.831,1.22,1.27,9.79,0.01,0.01,0.01,1013.5,16.4,-38.4,14.4,0.00,0,0.00
301.928,1.24,1.08,9.89,0.00,0.00,0.01,1013.7,16.5,-38.4,14.4,0.00,0,0.00
302.025,1.20,1.16,9.80,0.01,0.01,-0.00,1013.1,16.5,-37.4,14.4,0.00,0,0.00
302.146,1.24,1.16,9.82,-0.01,0.00,0.01,1013.0,16.4,-40.5,14.4,0.00,0,0.00
302.294,1.23,1.03,9.73,-0.01,0.00,0.01,1013.2,16.4,-38.4,14.4,0.00,0,0.00
302.344,1.22,1.19,9.82,-0.00,0.00,0.01,1013.5,16.6,-35.2,14.4,0.00,0,0.00
302.441,1.20,1.02,9.79,0.00,0.00,0.01,1013.7,16.5,-37.4,14.4,0.00,0,0.00
302.539,1.20,1.12,9.85,0.01,0.01,0.01,1013.8,16.4,-38.4,14.4,0.00,0,0.00
302.636,1.27,1.08,9.83,0.01,0.00,0.01,1014.0,16.5,-38.4,14.4,0.00,0,0.00
302.734,1.27,1.06,9.84,0.00,0.01,0.00,1013.2,16.5,-40.5,14.4,0.00,0,0.00
302.824,1.24,0.99,9.87,0.01,0.00,0.00,1013.0,16.5,-40.5,14.4,0.00,0,0.00
302.945,1.25,1.03,9.87,0.01,0.00,0.00,1013.2,16.5,-37.4,14.4,0.00,0,0.00
303.042,1.30,1.20,9.87,0.00,0.00,-0.00,1013.9,16.5,-40.5,14.4,0.00,0,0.00
303.139,1.27,1.22,9.84,0.01,0.00,0.00,1013.1,16.4,-41.6,14.4,0.00,0,0.00
303.236,1.19,1.03,9.85,0.01,0.00,0.01,1013.4,16.4,-38.4,14.4,0.00,0,0.00
303.420,1.24,1.04,9.83,0.02,0.01,0.01,1012.8,16.4,-41.6,14.4,0.00,0,0.00
303.445,1.20,1.24,9.81,0.01,0.01,-0.00,1013.4,16.3,-40.5,14.4,0.00,0,0.00
303.543,1.17,1.03,9.87,0.00,-0.00,0.01,1013.4,16.5,-38.4,14.4,0.00,0,0.00
303.640,1.27,0.99,9.78,0.01,0.00,0.01,1013.1,16.5,-37.4,14.4,0.00,0,0.00
303.738,1.29,1.06,9.81,0.02,0.00,0.00,1012.7,16.4,-37.4,14.4,0.00,0,0.00
303.828,1.23,1.05,9.85,0.01,0.00,0.01,1013.5,16.7,-38.4,14.4,0.00,0,0.00
303.925,1.19,1.15,9.82,0.02,0.00,0.00,1013.7,16.5,-38.4,14.4,0.00,0,0.00
304.046,1.25,1.09,9.84,0.02,0.00,0.00,1013.4,16.4,-37.4,14.4,0.00,0,0.00
304.143,1.24,1.31,9.84,0.03,0.00,-0.01,1013.8,16.3,-40.5,14.4,0.00,0,0.00
304.240,1.19,1.05,9.76,0.01,0.00,0.00,1013.5,16.6,-40.5,14.4,0.00,0,0.00
304.330,1.26,1.24,9.85,0.01,0.01,0.00,1013.4,16.2,-38.4,14.4,0.00,0,0.00
304.427,1.26,1.19,9.78,-0.01,0.00,0.00,1013.3,16.4,-37.4,14.4,0.00,0,0.00
304.538,1.28,1.36,9.87,-0.01,0.00,0.01,1013.4,16.5,-35.2,14.4,0.00,0,0.00
304.635,1.21,1.34,9.83,-0.01,0.01,0.01,1013.6,16.5,-37.4,14.4,0.00,0,0.00
304.733,1.26,1.21,9.76,-0.01,0.00,0.01,1013.5,16.5,-38.4,14.4,0.00,0,0.00
304.823,1.22,1.15,9.88,-0.00,0.00,0.00,1013.4,16.4,-38.4,14.4,0.00,0,0.00
304.944,1.24,1.02,9.78,-0.01,0.00,0.01,1013.7,16.3,-41.6,14.4,0.00,0,0.00
305.041,1.20,1.08,9.82,-0.00,0.00,0.01,1012.9,16.5,-37.4,14.4,0.00,0,0.00
305.138,1.23,1.05,9.76,0.00,0.00,0.01,1013.8,16.4,-37.4,14.4,0.00,0,0.00
305.235,1.23,0.97,9.89,0.01,-0.00,0.01,1013.5,16.6,-35.2,14.4,0.00,0,0.00
305.326,1.22,1.06,9.78,0.02,0.00,0.00,1013.8,16.5,-40.5,14.4,0.00,0,0.00
305.423,1.17,1.00,9.84,0.02,0.00,-0.00,1013.2,16.4,-41.6,14.4,0.00,0,0.00
305.556,1.24,1.23,9.80,0.02,0.00,0.00,1013.7,16.5,-38.4,14.4,0.00,0,0.00
305.630,1.17,1.18,9.81,0.01,0.00,-0.00,1013.9,16.4,-38.4,14.4,0.00,0,0.00
305.727,1.20,1.17,9.80,0.02,0.00,0.00,1013.7,16.6,-37.4,14.4,0.00,0,0.00
305.841,1.29,1.24,9.81,0.01,0.01,0.00,1013.4,16.4,-40.5,14.4,0.00,0,0.00
305.938,1.26,1.16,9.85,0.02,0.00,-0.01,1013.7,16.7,-40.5,14.4,0.00,0,0.00
306.035,1.29,1.36,9.77,0.01,-0.00,-0.00,1013.3,16.4,-40.5,14.4,0.00,0,0.00
306.132,1.19,1.25,9.80,0.01,0.00,0.00,1013.9,16.6,-37.4,14.4,0.00,0,0.00
306.229,1.19,1.29,9.87,0.01,0.01,0.01,1013.1,16.4,-37.4,14.4,0.00,0,0.00
306.343,1.16,1.41,9.87,0.01,0.00,0.01,1014.0,16.5,-35.2,14.4,0.00,0,0.00
306.440,1.16,1.56,9.84,-0.02,-0.00,0.02,1013.3,16.4,-40.5,14.4,0.00,0,0.00
306.538,1.21,0.97,9.76,-0.02,-0.00,0.02,1013.3,16.5,-37.4,14.4,0.00,0,0.00
306.730,1.24,1.10,9.82,-0.01,0.01,-0.00,1013.6,16.6,-38.4,14.4,0.00,0,0.00
306.845,1.14,1.16,9.78,-0.02,0.00,0.01,1013.4,16.6,-38.4,14.4,0.00,0,0.00
306.942,1.25,1.21,9.85,-0.02,0.00,0.02,1013.6,16.4,-40.5,14.4,0.00,0,0.00
307.039,1.18,0.99,9.79,-0.03,-0.00,0.01,1013.3,16.6,-38.4,14.4,0.00,0,0.00
307.136,1.24,1.09,9.79,-0.01,0.01,0.00,1013.2,16.7,-38.4,14.4,0.00,0,0.00
307.233,1.24,1.04,9.81,-0.02,0.00,0.01,1013.7,16.3,-38.4,14.4,0.00,0,0.00
307.348,1.24,0.93,9.93,0.01,0.00,0.01,1013.6,16.4,-41.6,14.4,0.00,0,0.00
307.446,1.24,0.98,9.82,0.01,0.00,0.01,1013.2,16.4,-35.2,14.4,0.00,0,0.00
307.543,1.21,0.90,9.86,0.02,0.01,0.00,1013.7,16.6,-40.5,14.4,0.00,0,0.00
307.640,1.06,1.55,9.80,0.03,-0.00,-0.01,1013.0,16.4,-40.5,14.4,0.00,0,0.00
307.737,1.67,0.89,9.89,-0.05,-0.01,0.06,1013.3,16.5,-40.5,14.4,0.00,0,0.00
307.839,2.49,0.79,9.84,-0.01,-0.02,0.05,1013.5,16.4,-38.4,14.4,0.00,0,0.00
307.937,2.04,1.59,9.51,0.18,-0.01,-0.02,1013.9,16.4,-40.5,14.4,0.00,0,0.00
308.034,2.74,1.35,9.28,0.09,-0.04,-0.06,1013.9,16.4,-40.5,14.4,0.00,0,0.00
308.131,3.21,-0.08,9.74,-0.26,-0.01,-0.02,1013.4,16.6,-43.7,14.4,0.00,0,0.00
308.253,3.63,2.74,8.56,0.12,-0.00,-0.04,1013.8,16.6,-40.5,14.4,0.00,0,0.00
308.342,1.30,0.45,4.92,0.02,0.02,-0.11,1013.7,16.4,-37.4,14.4,0.00,0,0.00
308.440,2.37,3.05,13.13,-0.19,0.32,-0.09,1013.1,16.5,-41.6,14.4,0.00,0,0.00
308.538,5.99,-0.44,8.14,-0.37,-0.33,-0.10,1013.7,16.4,-37.4,14.4,0.00,0,0.00
308.635,6.06,-0.27,13.78,0.59,-0.01,0.12,1013.7,16.5,-41.6,14.4,0.00,0,0.00
308.732,-4.05,-0.19,8.98,-0.45,0.14,0.03,1013.5,16.6,-40.5,14.4,0.00,0,0.00
308.961,0.85,0.97,14.73,-0.19,1.28,0.08,1013.8,16.4,-40.5,14.4,0.00,0,0.00
309.083,-0.65,-3.67,5.83,-1.02,0.36,-0.00,1013.8,16.5,-37.4,14.4,0.00,0,0.00
309.180,1.08,1.70,7.63,-0.16,0.46,-0.21,1013.0,16.4,-37.4,14.4,0.00,0,0.00
309.278,7.21,-0.85,14.62,-0.03,-0.95,-0.09,1013.2,16.3,-40.5,14.4,0.00,0,0.00
309.367,4.16,0.20,12.08,0.52,0.25,-0.20,1014.3,16.4,-35.2,14.4,0.00,0,0.00
309.465,10.05,3.32,9.11,0.22,-0.89,-0.22,1013.5,16.4,-43.7,14.4,0.00,0,0.00
309.562,7.42,-1.03,10.50,-0.11,-0.98,0.10,1013.5,16.5,-38.4,14.4,0.00,0,0.00
309.683,6.35,-1.30,10.36,0.56,0.54,-0.08,1013.4,16.4,-43.7,14.4,0.00,0,0.00
309.780,2.96,-1.65,9.70,-0.91,-0.93,0.02,1013.3,16.5,-38.4,14.4,0.00,0,0.00
309.869,5.70,-0.88,11.07,-0.67,-0.36,0.15,1013.2,16.4,-40.5,14.4,0.00,0,0.00
310.001,2.94,1.02,8.86,-0.25,-0.26,0.23,1013.8,16.4,-37.4,14.4,0.00,0,0.00
310.075,1.81,-0.23,7.71,0.23,0.11,0.24,1013.7,16.5,-35.2,14.4,0.00,0,0.00
310.172,7.31,-2.01,10.18,-0.30,-0.29,0.33,1013.5,16.4,-40.5,14.4,0.00,0,0.00
310.270,4.63,-0.11,11.12,-0.04,-0.55,0.20,1013.5,16.4,-38.4,14.4,0.00,0,0.00
310.383,1.88,-1.64,9.50,-0.40,-0.21,0.09,1013.8,16.4,-38.4,14.4,0.00,0,0.00
310.481,3.95,1.91,7.65,0.38,0.53,0.21,1013.2,16.4,-43.7,14.4,0.00,0,0.00
